test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.95,1,8,1,4,0.7835608083109473,0.7846529626534037,1152.69540092452,0.32358503341674805
0.95,1,8,1,5,0.7778173036951778,0.7789725458480639,1169.2901028357678,0.32358503341674805
0.95,1,8,1,6,0.7690263942209481,0.7700671474537036,1192.299880782816,0.32358503341674805
0.95,1,8,1,7,0.7639859782724633,0.7650603778577725,1208.858496251019,0.32358503341674805
0.95,1,8,1,8,0.7557856992580193,0.7567410958261416,1235.968437436625,0.32358503341674805
0.95,1,8,1,9,0.7490627541614279,0.7501722225298166,1251.9493633580228,0.32358503341674805
0.95,1,8,1,10,0.7401198429541088,0.7412428137299589,1273.813264875104,0.32358503341674805
0.95,1,9,1,1,0.7489156152084613,0.75001526044369,1234.416127534806,0.315767765045166
0.95,1,9,1,2,0.7851507172339325,0.7862224373573705,1135.0486961245392,0.315767765045166
0.95,1,9,1,3,0.7959632004460433,0.7970007447653932,1102.8335407725224,0.315767765045166
0.95,1,9,1,4,0.7930182722554151,0.7942702256350407,1121.145621209334,0.315767765045166
0.95,1,9,1,5,0.7885589294139405,0.7898347344446052,1135.6318948167386,0.315767765045166
0.95,1,9,1,6,0.7816875131799794,0.7828011125131783,1153.7933242014763,0.315767765045166
0.95,1,9,1,7,0.7774475999319941,0.7785603961365304,1168.388453711742,0.315767765045166
0.95,1,9,1,8,0.7702328456013454,0.771214057744175,1194.1888723004995,0.315767765045166
0.95,1,9,1,9,0.7647264369707873,0.7658624784058833,1208.798297816415,0.315767765045166
0.95,1,9,1,10,0.7570087012199292,0.7581515170768315,1229.8697601408073,0.315767765045166
0.95,1,10,1,1,0.7452967567247916,0.7455244466242482,1245.1659007746734,0.3211812973022461
0.95,1,10,1,2,0.7801197791822692,0.7803214049547849,1152.6410654527397,0.3211812973022461
0.95,1,10,1,3,0.7894993044972476,0.7896869991950535,1127.6569079214776,0.3211812973022461
0.95,1,10,1,4,0.78504408559031,0.7853426850360536,1149.9821089354944,0.3211812973022461
0.95,1,10,1,5,0.7797593229263153,0.7800615814878074,1166.9442665808658,0.3211812973022461
0.95,1,10,1,6,0.7707612287606386,0.7709675377255449,1191.894330209822,0.3211812973022461
0.95,1,10,1,7,0.7659539647004191,0.7661431427099816,1208.271223442151,0.3211812973022461
0.95,1,10,1,8,0.7578557415470728,0.7579740294680934,1237.091674022269,0.3211812973022461
0.95,1,10,1,9,0.7515723668239849,0.7517204583005819,1253.037994852401,0.3211812973022461
0.95,1,10,1,10,0.7432019129665993,0.7433327485914419,1274.9044769113148,0.3211812973022461
0.95,1,11,1,1,0.7340335039773254,0.7342602839984655,1270.2378872798506,0.3126254081726074
0.95,1,11,1,2,0.7714876888309286,0.7716581523375238,1178.0480911237967,0.3126254081726074
0.95,1,11,1,3,0.7809989967954343,0.7810994719265718,1150.5893028647426,0.3126254081726074
0.95,1,11,1,4,0.7773399847768367,0.777472156951887,1172.7866443228934,0.3126254081726074
0.95,1,11,1,5,0.7728526296167636,0.7729487252008814,1187.832154048937,0.3126254081726074
0.95,1,11,1,6,0.7645915079174356,0.7646295067331793,1212.8351128134877,0.3126254081726074
0.95,1,11,1,7,0.7595519752266949,0.7595790627018636,1229.7834863913245,0.3126254081726074
0.95,1,11,1,8,0.7505687746203379,0.7505725552108579,1259.776766231926,0.3126254081726074
0.95,1,11,1,9,0.7436138268322015,0.7436227257530389,1277.3919815534214,0.3126254081726074
0.95,1,11,1,10,0.733886486003966,0.7338909942699866,1303.1082602075694,0.3126254081726074
0.95,1,12,1,1,0.731924193896063,0.7324295268470165,1277.1880068902017,0.33744359016418457
0.95,1,12,1,2,0.7665861222668218,0.7670405913481507,1185.6953446596058,0.33744359016418457
0.95,1,12,1,3,0.7757562163550367,0.776186854684435,1161.6530525519267,0.33744359016418457
0.95,1,12,1,4,0.7710997989809928,0.7716706198918983,1183.911335354745,0.33744359016418457
0.95,1,12,1,5,0.764165485700148,0.7648279162133075,1203.739722060023,0.33744359016418457
0.95,1,12,1,6,0.7539578475765644,0.7545321978134698,1231.9222709477385,0.33744359016418457
0.95,1,12,1,7,0.747831587403843,0.7484647852228141,1250.5228861963503,0.33744359016418457
0.95,1,12,1,8,0.73847763289619,0.7390316396662475,1279.5145355120528,0.33744359016418457
0.95,1,12,1,9,0.7316012090760097,0.7322906582136919,1295.838431550954,0.33744359016418457
0.95,1,12,1,10,0.7224222639696276,0.7231488660453158,1319.3661486750252,0.33744359016418457
0.95,1,13,1,1,0.7357615818777452,0.7367273380488997,1271.0289550661162,0.3203091621398926
0.95,1,13,1,2,0.7691608072343117,0.77010014820145,1180.962828325062,0.3203091621398926
0.95,1,13,1,3,0.7787286119015615,0.7795914983416625,1153.6298616945246,0.3203091621398926
0.95,1,13,1,4,0.774336963608528,0.7754080927856748,1176.5721089745798,0.3203091621398926
0.95,1,13,1,5,0.7681080043717735,0.7692996450250089,1195.6698246942362,0.3203091621398926
0.95,1,13,1,6,0.7588038502054972,0.7598938273391929,1221.3748692135875,0.3203091621398926
0.95,1,13,1,7,0.7535400628361434,0.7547072329096535,1237.8163565135862,0.3203091621398926
0.95,1,13,1,8,0.7442649543380664,0.7453312272548107,1268.1595463914166,0.3203091621398926
0.95,1,13,1,9,0.7369310869961332,0.7381826922879143,1285.3149967408485,0.3203091621398926
0.95,1,13,1,10,0.7274003075060798,0.7287233621694765,1309.8266299037548,0.3203091621398926
0.95,1,14,1,1,0.726385503978831,0.7267125126069326,1287.9154678925565,0.34580206871032715
0.95,1,14,1,2,0.7631380065100335,0.7633896265113719,1196.9918604275758,0.34580206871032715
0.95,1,14,1,3,0.7726220704865778,0.7728388255289397,1170.5749071297396,0.34580206871032715
0.95,1,14,1,4,0.7686249872686524,0.7689594378633823,1192.247201546695,0.34580206871032715
0.95,1,14,1,5,0.7632234771578419,0.7636182074916001,1208.417228288632,0.34580206871032715
0.95,1,14,1,6,0.7546960491464763,0.7550220465089713,1231.899854511847,0.34580206871032715
0.95,1,14,1,7,0.7497402924096178,0.7500748159644571,1248.4693864554808,0.34580206871032715
0.95,1,14,1,8,0.7412801408150818,0.741520406563505,1277.6833039368805,0.34580206871032715
0.95,1,14,1,9,0.7342718263097492,0.7345605850975242,1294.8314383574786,0.34580206871032715
0.95,1,14,1,10,0.7247177149986063,0.7249947312561676,1319.539313936231,0.34580206871032715
0.95,1,15,1,1,0.7275756875051607,0.7287603233279872,1291.457660106849,0.3831324577331543
0.95,1,15,1,2,0.7612384171232076,0.7623840614921652,1203.1778485585094,0.3831324577331543
0.95,1,15,1,3,0.7710965293606704,0.7721849517362548,1178.3110537678226,0.3831324577331543
0.95,1,15,1,4,0.7663510366301223,0.7676530092313327,1200.8200128819813,0.3831324577331543
0.95,1,15,1,5,0.7598582563440242,0.7611919309201796,1219.9660353602615,0.3831324577331543
0.95,1,15,1,6,0.7502377205053903,0.7514534168658215,1246.1351216035284,0.3831324577331543
0.95,1,15,1,7,0.7448727741628156,0.7461717012641018,1262.3450521739348,0.3831324577331543
0.95,1,15,1,8,0.735072844036555,0.7362495530982738,1293.937064518421,0.3831324577331543
0.95,1,15,1,9,0.7269039753572246,0.7282230758570751,1314.3126834644663,0.3831324577331543
0.95,1,15,1,10,0.7161678698679745,0.7174809424705785,1342.2317519408546,0.3831324577331543
0.95,1,16,1,1,0.7401170423293991,0.7412210880045433,1262.0886842035336,0.3347015380859375
0.95,1,16,1,2,0.7751072015218364,0.7760272535731356,1171.7600974494817,0.3347015380859375
0.95,1,16,1,3,0.7840134554409278,0.7848043215769875,1147.4922717485201,0.3347015380859375
0.95,1,16,1,4,0.7796556951042581,0.7805825632125181,1170.3817206589385,0.3347015380859375
0.95,1,16,1,5,0.7742695218728276,0.7751886085791408,1187.4339030877336,0.3347015380859375
0.95,1,16,1,6,0.7657536891413245,0.7664771472288275,1210.5462982972535,0.3347015380859375
0.95,1,16,1,7,0.7604751700568877,0.7611574288098646,1227.811543502434,0.3347015380859375
0.95,1,16,1,8,0.7515664369232021,0.7520838370228253,1257.326267414795,0.3347015380859375
0.95,1,16,1,9,0.7446495127086612,0.7451985899117413,1273.937639579569,0.3347015380859375
0.95,1,16,1,10,0.7352850787342602,0.7357743892715968,1298.0710490964736,0.3347015380859375
0.95,1,17,1,1,0.7371110852472211,0.7376043313802386,1266.9250371044475,0.33532094955444336
